sample_idx,true_label,initial_pred,adv_label,success,queries,l2_mag,note
630,0,0,9.0,True,69,869.0362548828125,I-FGSM successful
643,0,0,6.0,True,61,710.2760009765625,I-FGSM successful
667,0,0,5.0,True,93,997.7489624023438,I-FGSM successful
685,0,0,9.0,True,91,1004.0662231445312,I-FGSM successful
687,0,0,9.0,True,119,1152.749755859375,I-FGSM successful
701,0,0,6.0,True,57,743.8192138671875,I-FGSM successful
703,0,0,5.0,True,59,775.199951171875,I-FGSM successful
710,0,0,6.0,True,23,318.4022521972656,I-FGSM successful
716,0,0,6.0,True,7,89.44831085205078,I-FGSM successful
719,0,0,5.0,True,59,659.6627807617188,I-FGSM successful
725,0,0,6.0,True,85,922.1572265625,I-FGSM successful
727,0,0,9.0,True,43,522.3648071289062,I-FGSM successful
728,0,0,5.0,True,63,781.3021240234375,I-FGSM successful
732,0,0,2.0,True,87,1078.4957275390625,I-FGSM successful
744,0,0,6.0,True,49,618.017822265625,I-FGSM successful
757,0,0,5.0,True,63,732.3912963867188,I-FGSM successful
764,0,0,6.0,True,63,750.99267578125,I-FGSM successful
784,0,0,5.0,True,83,908.0770874023438,I-FGSM successful
789,0,0,8.0,True,97,1144.1473388671875,I-FGSM successful
803,0,0,5.0,True,91,1038.951416015625,I-FGSM successful
805,0,0,9.0,True,91,954.822998046875,I-FGSM successful
813,0,0,9.0,True,77,900.0994262695312,I-FGSM successful
822,0,0,4.0,True,27,338.6502685546875,I-FGSM successful
823,0,0,2.0,True,37,458.037109375,I-FGSM successful
828,0,0,8.0,True,61,785.7219848632812,I-FGSM successful
856,0,0,8.0,True,33,455.65338134765625,I-FGSM successful
861,0,0,6.0,True,143,1284.2900390625,I-FGSM successful
4,1,1,8.0,True,19,271.1807556152344,I-FGSM successful
6,1,1,8.0,True,27,393.47808837890625,I-FGSM successful
26,1,1,8.0,True,21,286.2586364746094,I-FGSM successful
34,1,1,4.0,True,23,352.43438720703125,I-FGSM successful
43,1,1,4.0,True,19,265.47882080078125,I-FGSM successful
50,1,1,7.0,True,21,283.8961181640625,I-FGSM successful
52,1,1,4.0,True,21,296.7102966308594,I-FGSM successful
57,1,1,4.0,True,27,397.8115234375,I-FGSM successful
64,1,1,8.0,True,25,379.3270263671875,I-FGSM successful
86,1,1,8.0,True,19,285.5415954589844,I-FGSM successful
96,1,1,4.0,True,25,363.763671875,I-FGSM successful
121,1,1,4.0,True,25,387.0594177246094,I-FGSM successful
125,1,1,8.0,True,31,431.973388671875,I-FGSM successful
126,1,1,4.0,True,23,337.3292236328125,I-FGSM successful
127,1,1,8.0,True,31,450.70501708984375,I-FGSM successful
130,1,1,8.0,True,17,249.69781494140625,I-FGSM successful
136,1,1,4.0,True,15,226.57228088378906,I-FGSM successful
141,1,1,8.0,True,21,294.5420227050781,I-FGSM successful
151,1,1,8.0,True,21,300.70416259765625,I-FGSM successful
159,1,1,8.0,True,21,305.43902587890625,I-FGSM successful
172,1,1,8.0,True,25,386.5915222167969,I-FGSM successful
183,1,1,8.0,True,21,291.5801696777344,I-FGSM successful
191,1,1,8.0,True,27,406.91644287109375,I-FGSM successful
208,1,1,8.0,True,17,237.7877197265625,I-FGSM successful
236,1,2,,False,1,,Already misclassified
243,1,1,4.0,True,23,344.8956298828125,I-FGSM successful
256,1,1,6.0,True,5,59.270565032958984,I-FGSM successful
257,1,1,8.0,True,15,214.0794219970703,I-FGSM successful
272,1,1,4.0,True,19,276.1141052246094,I-FGSM successful
298,1,1,4.0,True,25,363.0523376464844,I-FGSM successful
312,1,1,8.0,True,25,368.3327331542969,I-FGSM successful
328,1,1,8.0,True,25,363.41436767578125,I-FGSM successful
348,1,1,8.0,True,19,263.850341796875,I-FGSM successful
368,1,1,8.0,True,17,247.47323608398438,I-FGSM successful
384,1,1,8.0,True,15,208.3098602294922,I-FGSM successful
393,1,1,8.0,True,19,275.33978271484375,I-FGSM successful
407,1,1,2.0,True,15,217.23719787597656,I-FGSM successful
416,1,1,4.0,True,27,406.6177673339844,I-FGSM successful
429,1,1,9.0,True,25,349.5039367675781,I-FGSM successful
430,1,1,8.0,True,21,291.9057922363281,I-FGSM successful
432,1,1,4.0,True,25,380.5693054199219,I-FGSM successful
448,1,1,4.0,True,27,399.8662414550781,I-FGSM successful
452,1,1,4.0,True,21,283.6758728027344,I-FGSM successful
455,1,1,4.0,True,23,342.2995910644531,I-FGSM successful
456,1,1,9.0,True,19,264.0359802246094,I-FGSM successful
467,1,1,4.0,True,23,341.07769775390625,I-FGSM successful
469,1,1,4.0,True,15,224.99110412597656,I-FGSM successful
477,1,1,9.0,True,23,340.9648132324219,I-FGSM successful
487,1,1,8.0,True,9,123.81034088134766,I-FGSM successful
495,1,1,6.0,True,23,324.3994445800781,I-FGSM successful
499,1,1,8.0,True,21,305.1999206542969,I-FGSM successful
504,1,1,8.0,True,19,287.3099365234375,I-FGSM successful
505,1,1,8.0,True,23,337.7928466796875,I-FGSM successful
525,1,1,8.0,True,19,281.42315673828125,I-FGSM successful
531,1,1,4.0,True,19,278.2516784667969,I-FGSM successful
551,1,1,8.0,True,25,378.15606689453125,I-FGSM successful
561,1,1,7.0,True,25,386.1165771484375,I-FGSM successful
566,1,1,8.0,True,9,125.78553009033203,I-FGSM successful
573,1,1,8.0,True,19,279.6104431152344,I-FGSM successful
580,1,1,8.0,True,21,296.6900634765625,I-FGSM successful
608,1,1,4.0,True,5,58.48076629638672,I-FGSM successful
609,1,1,4.0,True,15,194.23696899414062,I-FGSM successful
613,1,1,8.0,True,17,239.46815490722656,I-FGSM successful
615,1,1,7.0,True,23,334.1541442871094,I-FGSM successful
627,1,1,8.0,True,17,250.48951721191406,I-FGSM successful
648,1,1,8.0,True,17,237.42156982421875,I-FGSM successful
655,1,1,4.0,True,25,367.23016357421875,I-FGSM successful
661,1,1,8.0,True,23,343.99853515625,I-FGSM successful
664,1,1,4.0,True,19,292.3132019042969,I-FGSM successful
665,1,1,4.0,True,23,333.0615539550781,I-FGSM successful
680,1,1,8.0,True,25,377.9351806640625,I-FGSM successful
689,1,1,8.0,True,23,338.7019348144531,I-FGSM successful
697,1,1,8.0,True,21,299.3242492675781,I-FGSM successful
704,1,1,7.0,True,25,363.3662109375,I-FGSM successful
707,1,1,4.0,True,23,341.4908447265625,I-FGSM successful
722,1,1,8.0,True,11,153.72052001953125,I-FGSM successful
723,1,1,4.0,True,23,340.2881164550781,I-FGSM successful
743,1,1,8.0,True,23,345.37371826171875,I-FGSM successful
754,1,1,8.0,True,21,301.54437255859375,I-FGSM successful
755,1,1,8.0,True,13,184.13038635253906,I-FGSM successful
758,1,1,9.0,True,23,332.68603515625,I-FGSM successful
759,1,1,2.0,True,21,296.67828369140625,I-FGSM successful
766,1,1,8.0,True,11,159.70285034179688,I-FGSM successful
770,1,1,8.0,True,3,38.131351470947266,I-FGSM successful
779,1,1,8.0,True,25,365.8633728027344,I-FGSM successful
788,1,1,4.0,True,17,248.71469116210938,I-FGSM successful
799,1,1,4.0,True,19,276.7345275878906,I-FGSM successful
820,1,1,8.0,True,19,276.5321044921875,I-FGSM successful
835,1,1,8.0,True,23,342.68060302734375,I-FGSM successful
860,1,1,8.0,True,17,237.44473266601562,I-FGSM successful
865,1,1,8.0,True,13,177.78919982910156,I-FGSM successful
891,1,1,4.0,True,23,343.2593688964844,I-FGSM successful
901,1,1,4.0,True,27,396.0429382324219,I-FGSM successful
903,1,1,8.0,True,19,281.29522705078125,I-FGSM successful
909,1,1,4.0,True,17,230.24551391601562,I-FGSM successful
927,1,1,8.0,True,15,213.0868377685547,I-FGSM successful
929,1,1,4.0,True,23,343.6873474121094,I-FGSM successful
931,1,1,8.0,True,21,302.4483337402344,I-FGSM successful
950,1,1,8.0,True,15,219.92726135253906,I-FGSM successful
971,1,1,4.0,True,25,384.9376525878906,I-FGSM successful
5,2,2,3.0,True,53,717.41552734375,I-FGSM successful
8,2,2,8.0,True,27,392.9618225097656,I-FGSM successful
10,2,2,9.0,True,13,159.7091064453125,I-FGSM successful
18,2,2,3.0,True,101,1108.051025390625,I-FGSM successful
21,2,2,7.0,True,61,725.8856811523438,I-FGSM successful
78,2,2,0.0,True,39,503.46002197265625,I-FGSM successful
87,2,2,8.0,True,51,748.2686767578125,I-FGSM successful
98,2,2,8.0,True,71,907.6646118164062,I-FGSM successful
111,2,2,8.0,True,19,268.5107116699219,I-FGSM successful
117,2,2,1.0,True,85,971.56884765625,I-FGSM successful
134,2,2,3.0,True,31,430.493896484375,I-FGSM successful
143,2,2,8.0,True,63,847.5441284179688,I-FGSM successful
161,2,2,8.0,True,29,422.9515380859375,I-FGSM successful
164,2,2,1.0,True,15,185.21609497070312,I-FGSM successful
165,2,2,3.0,True,61,792.0385131835938,I-FGSM successful
166,2,2,3.0,True,79,879.9085083007812,I-FGSM successful
170,2,2,8.0,True,65,904.048095703125,I-FGSM successful
175,2,2,3.0,True,31,413.24932861328125,I-FGSM successful
176,2,2,2.0,False,201,,I-FGSM failed
202,2,2,1.0,True,81,952.708740234375,I-FGSM successful
204,2,2,3.0,True,75,1015.5643920898438,I-FGSM successful
209,2,2,8.0,True,31,442.2646179199219,I-FGSM successful
224,2,2,3.0,True,79,820.010986328125,I-FGSM successful
240,2,2,0.0,True,29,425.9049072265625,I-FGSM successful
245,2,2,3.0,True,65,846.4319458007812,I-FGSM successful
258,2,2,3.0,True,35,464.0226135253906,I-FGSM successful
259,2,2,3.0,True,43,594.8722534179688,I-FGSM successful
269,2,2,3.0,True,19,264.3255615234375,I-FGSM successful
275,2,2,8.0,True,55,764.6502685546875,I-FGSM successful
276,2,2,3.0,True,51,558.2042846679688,I-FGSM successful
281,2,2,3.0,True,43,599.2603759765625,I-FGSM successful
288,2,2,3.0,True,49,662.6099853515625,I-FGSM successful
289,2,2,8.0,True,25,359.7693786621094,I-FGSM successful
308,2,2,8.0,True,37,520.439208984375,I-FGSM successful
313,2,2,3.0,True,23,281.09429931640625,I-FGSM successful
317,2,2,8.0,True,69,920.2510375976562,I-FGSM successful
327,2,2,1.0,True,63,684.5618896484375,I-FGSM successful
333,2,2,3.0,True,85,985.3446044921875,I-FGSM successful
344,2,2,3.0,True,65,857.3756713867188,I-FGSM successful
349,2,2,7.0,True,47,543.0193481445312,I-FGSM successful
352,2,2,3.0,True,49,626.35693359375,I-FGSM successful
386,2,2,8.0,True,41,604.6718139648438,I-FGSM successful
391,2,2,8.0,True,55,801.1117553710938,I-FGSM successful
418,2,2,3.0,True,63,806.9869995117188,I-FGSM successful
422,2,2,3.0,True,45,585.1085205078125,I-FGSM successful
435,2,2,3.0,True,63,807.9962768554688,I-FGSM successful
441,2,2,8.0,True,59,837.9606323242188,I-FGSM successful
442,2,2,7.0,True,47,604.5213012695312,I-FGSM successful
444,2,2,8.0,True,73,918.0,I-FGSM successful
447,2,2,3.0,True,55,690.4932861328125,I-FGSM successful
458,2,2,3.0,True,33,386.6251525878906,I-FGSM successful
463,2,2,3.0,True,59,747.6041870117188,I-FGSM successful
471,2,2,3.0,True,77,919.0679931640625,I-FGSM successful
475,2,2,3.0,True,89,1122.9345703125,I-FGSM successful
482,2,2,4.0,True,23,309.1520690917969,I-FGSM successful
490,2,2,3.0,True,37,470.2871398925781,I-FGSM successful
491,2,2,8.0,True,29,420.60076904296875,I-FGSM successful
494,2,2,7.0,True,59,704.7822265625,I-FGSM successful
514,2,2,3.0,True,45,567.02294921875,I-FGSM successful
542,2,2,4.0,True,17,207.04830932617188,I-FGSM successful
558,2,2,3.0,True,55,696.6246948242188,I-FGSM successful
587,2,2,8.0,True,65,896.0680541992188,I-FGSM successful
597,2,2,3.0,True,65,806.7025756835938,I-FGSM successful
626,2,2,3.0,True,37,449.6865539550781,I-FGSM successful
663,2,2,3.0,True,15,202.44752502441406,I-FGSM successful
679,2,2,3.0,True,99,1274.696044921875,I-FGSM successful
712,2,2,3.0,True,5,55.44366455078125,I-FGSM successful
729,2,2,8.0,True,41,606.113037109375,I-FGSM successful
738,2,2,8.0,True,25,360.2110595703125,I-FGSM successful
742,2,2,4.0,True,37,465.34503173828125,I-FGSM successful
745,2,2,1.0,True,73,815.0337524414062,I-FGSM successful
756,2,2,7.0,True,37,455.2976989746094,I-FGSM successful
760,2,2,8.0,True,43,640.2023315429688,I-FGSM successful
768,2,2,2.0,False,201,,I-FGSM failed
775,2,2,3.0,True,57,781.1920166015625,I-FGSM successful
781,2,2,3.0,True,35,467.1573486328125,I-FGSM successful
787,2,2,3.0,True,63,821.0365600585938,I-FGSM successful
794,2,2,3.0,True,47,646.66064453125,I-FGSM successful
806,2,2,3.0,True,37,486.54290771484375,I-FGSM successful
808,2,2,3.0,True,79,1014.1809692382812,I-FGSM successful
809,2,2,8.0,True,55,800.6097412109375,I-FGSM successful
824,2,2,3.0,True,81,952.45263671875,I-FGSM successful
830,2,2,3.0,True,71,977.410888671875,I-FGSM successful
836,2,2,8.0,True,35,493.3943786621094,I-FGSM successful
839,2,2,3.0,True,45,597.9816284179688,I-FGSM successful
843,2,2,1.0,True,87,913.958984375,I-FGSM successful
848,2,2,1.0,True,59,655.3426513671875,I-FGSM successful
863,2,2,3.0,True,39,513.5426025390625,I-FGSM successful
869,2,2,8.0,True,21,284.8753967285156,I-FGSM successful
871,2,2,3.0,True,75,860.5579833984375,I-FGSM successful
878,2,2,9.0,True,33,443.99774169921875,I-FGSM successful
886,2,2,1.0,True,83,886.7180786132812,I-FGSM successful
888,2,2,8.0,True,59,794.5653076171875,I-FGSM successful
893,2,2,4.0,True,11,150.67514038085938,I-FGSM successful
913,2,2,1.0,True,89,956.7831420898438,I-FGSM successful
916,2,2,3.0,True,27,375.81512451171875,I-FGSM successful
922,2,2,8.0,True,69,870.1729736328125,I-FGSM successful
933,2,2,3.0,True,81,978.4492797851562,I-FGSM successful
958,2,2,3.0,True,75,918.7088623046875,I-FGSM successful
965,2,2,8.0,True,29,406.06402587890625,I-FGSM successful
32,3,3,8.0,True,69,884.5292358398438,I-FGSM successful
33,3,3,9.0,True,49,628.4878540039062,I-FGSM successful
51,3,3,2.0,True,63,799.5086059570312,I-FGSM successful
66,3,3,5.0,True,31,390.4779052734375,I-FGSM successful
74,3,3,8.0,True,19,273.24163818359375,I-FGSM successful
76,3,3,8.0,True,21,263.37994384765625,I-FGSM successful
81,3,3,2.0,True,55,563.5636596679688,I-FGSM successful
82,3,3,8.0,True,37,532.5588989257812,I-FGSM successful
85,3,3,8.0,True,43,472.46905517578125,I-FGSM successful
91,3,3,8.0,True,35,461.8701171875,I-FGSM successful
120,3,5,,False,1,,Already misclassified
122,3,3,7.0,True,103,1061.7999267578125,I-FGSM successful
133,3,3,8.0,True,55,682.7766723632812,I-FGSM successful
137,3,3,2.0,True,47,656.4137573242188,I-FGSM successful
147,3,3,2.0,True,33,442.76177978515625,I-FGSM successful
152,3,3,8.0,True,7,98.34123992919922,I-FGSM successful
162,3,3,9.0,True,63,771.6708984375,I-FGSM successful
167,3,3,9.0,True,35,413.7789306640625,I-FGSM successful
211,3,3,5.0,True,41,527.9166870117188,I-FGSM successful
215,3,3,9.0,True,65,804.6471557617188,I-FGSM successful
216,3,3,9.0,True,35,477.4107360839844,I-FGSM successful
247,3,3,8.0,True,7,103.74005889892578,I-FGSM successful
248,3,3,2.0,True,29,391.59417724609375,I-FGSM successful
255,3,3,8.0,True,35,484.1125793457031,I-FGSM successful
262,3,3,8.0,True,63,801.0836181640625,I-FGSM successful
270,3,3,9.0,True,41,587.1694946289062,I-FGSM successful
279,3,3,8.0,True,47,615.3104858398438,I-FGSM successful
285,3,3,5.0,True,53,635.8812866210938,I-FGSM successful
286,3,3,7.0,True,95,931.2867431640625,I-FGSM successful
303,3,3,7.0,True,39,470.0595703125,I-FGSM successful
310,3,3,9.0,True,45,506.72576904296875,I-FGSM successful
311,3,3,9.0,True,35,445.244873046875,I-FGSM successful
314,3,3,8.0,True,77,855.2554931640625,I-FGSM successful
335,3,2,,False,1,,Already misclassified
337,3,3,8.0,True,51,710.2935791015625,I-FGSM successful
340,3,3,8.0,True,51,703.921875,I-FGSM successful
343,3,3,8.0,True,27,393.4984130859375,I-FGSM successful
347,3,3,5.0,True,35,434.0,I-FGSM successful
361,3,3,8.0,True,37,536.70849609375,I-FGSM successful
364,3,3,9.0,True,65,836.670166015625,I-FGSM successful
366,3,3,8.0,True,33,476.8888854980469,I-FGSM successful
383,3,3,0.0,True,69,910.9044799804688,I-FGSM successful
385,3,3,5.0,True,51,622.8001098632812,I-FGSM successful
400,3,3,9.0,True,51,643.2332153320312,I-FGSM successful
401,3,3,8.0,True,35,472.8012390136719,I-FGSM successful
403,3,3,5.0,True,47,605.1958618164062,I-FGSM successful
405,3,3,9.0,True,27,366.44097900390625,I-FGSM successful
412,3,3,7.0,True,143,1082.06982421875,I-FGSM successful
424,3,3,2.0,True,41,577.910888671875,I-FGSM successful
433,3,3,3.0,False,201,,I-FGSM failed
438,3,3,8.0,True,51,670.4483642578125,I-FGSM successful
459,3,3,8.0,True,23,278.3055725097656,I-FGSM successful
464,3,3,2.0,True,41,538.3261108398438,I-FGSM successful
481,3,3,7.0,True,69,718.4664306640625,I-FGSM successful
500,3,3,7.0,True,21,237.75196838378906,I-FGSM successful
507,3,3,5.0,True,45,579.821533203125,I-FGSM successful
510,3,3,3.0,False,201,,I-FGSM failed
517,3,3,5.0,True,63,713.0090942382812,I-FGSM successful
530,3,3,9.0,True,31,401.4971923828125,I-FGSM successful
544,3,3,5.0,True,61,713.1956176757812,I-FGSM successful
556,3,3,5.0,True,83,1001.9615478515625,I-FGSM successful
567,3,3,7.0,True,53,585.182861328125,I-FGSM successful
576,3,3,3.0,False,201,,I-FGSM failed
586,3,3,8.0,True,43,579.533447265625,I-FGSM successful
618,3,3,8.0,True,21,280.2926940917969,I-FGSM successful
625,3,3,2.0,True,37,490.02960205078125,I-FGSM successful
635,3,3,8.0,True,27,379.8697204589844,I-FGSM successful
642,3,3,7.0,True,73,877.0860595703125,I-FGSM successful
650,3,3,2.0,True,41,538.78564453125,I-FGSM successful
670,3,3,5.0,True,47,533.7124633789062,I-FGSM successful
677,3,3,8.0,True,33,433.97235107421875,I-FGSM successful
681,3,3,7.0,True,143,1050.77880859375,I-FGSM successful
691,3,3,7.0,True,129,999.5859375,I-FGSM successful
695,3,3,9.0,True,41,505.5373229980469,I-FGSM successful
709,3,3,9.0,True,49,609.8516235351562,I-FGSM successful
714,3,3,3.0,False,201,,I-FGSM failed
718,3,3,2.0,True,59,709.1022338867188,I-FGSM successful
741,3,3,8.0,True,43,564.9946899414062,I-FGSM successful
746,3,3,5.0,True,65,787.1988525390625,I-FGSM successful
769,3,3,3.0,False,201,,I-FGSM failed
777,3,3,5.0,True,157,1217.104736328125,I-FGSM successful
793,3,3,5.0,True,49,616.4722290039062,I-FGSM successful
837,3,3,2.0,True,83,951.2796630859375,I-FGSM successful
850,3,3,8.0,True,47,674.3893432617188,I-FGSM successful
851,3,3,8.0,True,55,728.5430908203125,I-FGSM successful
854,3,3,7.0,True,15,195.358642578125,I-FGSM successful
859,3,3,8.0,True,43,562.76904296875,I-FGSM successful
867,3,3,8.0,True,31,454.8109436035156,I-FGSM successful
874,3,3,9.0,True,43,554.4456787109375,I-FGSM successful
885,3,3,2.0,True,41,555.7301635742188,I-FGSM successful
906,3,3,5.0,True,31,416.49249267578125,I-FGSM successful
915,3,3,9.0,True,37,490.03265380859375,I-FGSM successful
942,3,3,3.0,False,201,,I-FGSM failed
951,3,3,8.0,True,79,940.504150390625,I-FGSM successful
952,3,3,5.0,True,21,254.44253540039062,I-FGSM successful
976,3,3,8.0,True,59,822.3235473632812,I-FGSM successful
982,3,3,8.0,True,33,470.0382995605469,I-FGSM successful
991,3,3,5.0,True,39,524.658935546875,I-FGSM successful
998,3,3,3.0,False,201,,I-FGSM failed
1004,3,3,5.0,True,49,596.0109252929688,I-FGSM successful
55,4,4,9.0,True,33,470.4954833984375,I-FGSM successful
62,4,4,9.0,True,15,201.7969207763672,I-FGSM successful
68,4,4,9.0,True,25,356.6314697265625,I-FGSM successful
69,4,4,9.0,True,17,237.49737548828125,I-FGSM successful
83,4,4,9.0,True,23,313.1676940917969,I-FGSM successful
103,4,4,9.0,True,33,450.7804260253906,I-FGSM successful
107,4,4,7.0,True,97,1054.13134765625,I-FGSM successful
108,4,4,6.0,True,51,698.95849609375,I-FGSM successful
109,4,4,9.0,True,33,478.18511962890625,I-FGSM successful
116,4,4,9.0,True,13,177.6316375732422,I-FGSM successful
129,4,4,8.0,True,31,447.02459716796875,I-FGSM successful
144,4,4,9.0,True,23,319.685791015625,I-FGSM successful
145,4,4,9.0,True,15,209.00479125976562,I-FGSM successful
171,4,4,9.0,True,39,538.4393920898438,I-FGSM successful
197,4,4,9.0,True,25,352.0170593261719,I-FGSM successful
199,4,4,9.0,True,71,993.3206787109375,I-FGSM successful
205,4,4,9.0,True,35,478.96868896484375,I-FGSM successful
221,4,4,9.0,True,47,655.5737915039062,I-FGSM successful
227,4,4,9.0,True,39,560.2463989257812,I-FGSM successful
228,4,4,7.0,True,23,299.48956298828125,I-FGSM successful
237,4,4,9.0,True,45,599.231201171875,I-FGSM successful
263,4,9,,False,1,,Already misclassified
271,4,4,7.0,True,43,588.3714599609375,I-FGSM successful
283,4,4,8.0,True,35,468.63311767578125,I-FGSM successful
300,4,4,8.0,True,63,884.8372802734375,I-FGSM successful
302,4,4,9.0,True,41,590.6759033203125,I-FGSM successful
323,4,4,7.0,True,51,621.778076171875,I-FGSM successful
325,4,4,9.0,True,37,495.5713806152344,I-FGSM successful
332,4,4,3.0,True,53,643.5596313476562,I-FGSM successful
346,4,4,9.0,True,49,659.7643432617188,I-FGSM successful
355,4,4,9.0,True,51,703.2147827148438,I-FGSM successful
373,4,4,9.0,True,3,34.336570739746094,I-FGSM successful
389,4,4,9.0,True,27,403.1004943847656,I-FGSM successful
399,4,4,9.0,True,51,728.4194946289062,I-FGSM successful
419,4,4,9.0,True,27,394.2397766113281,I-FGSM successful
431,4,4,7.0,True,37,445.5648193359375,I-FGSM successful
443,4,4,9.0,True,29,394.7176208496094,I-FGSM successful
457,4,4,8.0,True,25,350.40118408203125,I-FGSM successful
465,4,4,9.0,True,43,640.4935302734375,I-FGSM successful
484,4,4,9.0,True,29,423.404052734375,I-FGSM successful
496,4,4,9.0,True,37,489.2269287109375,I-FGSM successful
516,4,4,9.0,True,39,506.8678283691406,I-FGSM successful
547,4,4,9.0,True,41,565.4821166992188,I-FGSM successful
552,4,4,9.0,True,37,508.5902099609375,I-FGSM successful
554,4,4,9.0,True,11,157.40394592285156,I-FGSM successful
560,4,4,7.0,True,55,655.1228637695312,I-FGSM successful
572,4,4,9.0,True,21,281.6434020996094,I-FGSM successful
584,4,4,8.0,True,47,652.4913940429688,I-FGSM successful
589,4,4,9.0,True,33,476.9203186035156,I-FGSM successful
591,4,4,9.0,True,43,573.20849609375,I-FGSM successful
599,4,4,9.0,True,33,461.4986572265625,I-FGSM successful
603,4,4,9.0,True,55,732.1727905273438,I-FGSM successful
622,4,4,9.0,True,21,292.67559814453125,I-FGSM successful
624,4,4,7.0,True,51,679.1472778320312,I-FGSM successful
644,4,4,9.0,True,23,319.1363220214844,I-FGSM successful
